GID_2;year;builtup_area;builtup_px;cloud_area;cloud_px;crops_area;crops_px;forest_area;forest_px;grass_area;grass_px;noveg_area;noveg_px;water_area;water_px
UGA.45.2_1;2011;0.020416777541300;281117.000000000000000;0;0;0.030638275545200;421856.000000000000000;0.011171971890900;153826.000000000000000;0.029922315311600;411998.000000000000000;0.007812594673710;107571.000000000000000;0.001268145834820;17461.000000000000000
UGA.45.3_1;2011;0.020245159157000;278754.000000000000000;0.001211496516280;16681.000000000000000;0.021550708067500;296730.000000000000000;0.029146001765500;401309.000000000000000;0.036135801400900;497551.000000000000000;0.020894520127700;287695.000000000000000;0.002117377221720;29154.000000000000000
UGA.46.1_1;2011;0.027564323740700;379531.000000000000000;0;0;0.041264743549500;568171.000000000000000;0.075194417129600;1035346.000000000000000;0.097959454179400;1348796.000000000000000;0.016337445587200;224949.000000000000000;0.027080770967800;372873.000000000000000
UGA.47.1_1;2011;0.006912959918780;95184.000000000000000;0;0;0.015246510441100;209928.000000000000000;0.012961509338400;178466.000000000000000;0.032928505815800;453390.000000000000000;0.007499135111080;103255.000000000000000;0.006504213297260;89556.000000000000000
UGA.47.2_1;2011;0.007570673032580;104240.000000000000000;0.000412450615426;5679.000000000000000;0.010904122292500;150138.000000000000000;0.017124290096300;235783.000000000000000;0.029641174911400;408127.000000000000000;0.004874020215050;67110.000000000000000;0.001905523295820;26237.000000000000000
UGA.47.3_1;2011;0.008306823664380;114376.000000000000000;0.000154478334040;2127.000000000000000;0.014015114036000;192973.000000000000000;0.011533583374300;158805.000000000000000;0.037863750871300;521343.000000000000000;0.007613668412810;104832.000000000000000;0.001076845443730;14827.000000000000000
UGA.48.1_1;2011;0.002768699130350;38122.000000000000000;0;0;0.004853176170920;66823.000000000000000;0.004641903263670;63914.000000000000000;0.011830774414700;162897.000000000000000;0.001109091978900;15271.000000000000000;0.000307504121450;4234.000000000000000
UGA.48.2_1;2011;0.011578176555800;159419.000000000000000;0.000004430267220;61.000000000000000;0.015602965384000;214836.000000000000000;0.008264554557460;113794.000000000000000;0.040798621336100;561753.000000000000000;0.009281191943400;127792.000000000000000;0.000720027364208;9914.000000000000000
UGA.48.3_1;2011;0.006284442992220;86530.000000000000000;0.000004212385225;58.000000000000000;0.008443290420210;116255.000000000000000;0.005390182659820;74217.000000000000000;0.027900951422100;384166.000000000000000;0.006433329021740;88580.000000000000000;0.000698820183418;9622.000000000000000
UGA.49.1_1;2011;0.050003917718100;688500.000000000000000;0;0;0.106577558586000;1467458.000000000000000;0.039009955416600;537125.000000000000000;0.071614470706700;986054.000000000000000;0.013537807213600;186401.000000000000000;0.003717284706700;51183.000000000000000
UGA.49.2_1;2011;0.038613628068800;531668.000000000000000;0;0;0.091212375085700;1255896.000000000000000;0.052862747366800;727863.000000000000000;0.077860856977300;1072060.000000000000000;0.008672647533000;119413.000000000000000;0.004317331719320;59445.000000000000000
UGA.5.1_1;2011;0.002018749305580;27796.000000000000000;0.002000810354710;27549.000000000000000;0.002944529899850;40543.000000000000000;0.053112875896400;731307.000000000000000;0.006999749579890;96379.000000000000000;0.001103862811030;15199.000000000000000;0.000716178115640;9861.000000000000000
UGA.5.2_1;2011;0.009047622445390;124576.000000000000000;0.001215854156160;16741.000000000000000;0.015936324835500;219426.000000000000000;0.024335748347500;335077.000000000000000;0.032997211271400;454336.000000000000000;0.009069483272160;124877.000000000000000;0.004855354990860;66853.000000000000000
UGA.50.1_1;2011;0.006965687361430;95910.000000000000000;0;0;0.007711061664320;106173.000000000000000;0.002429529492380;33452.000000000000000;0.012315924988900;169577.000000000000000;0.003567091385220;49115.000000000000000;0.000359577918115;4951.000000000000000
UGA.50.2_1;2011;0.004917306104610;67706.000000000000000;0;0;0.006056828935390;83396.000000000000000;0.003408691175280;46934.000000000000000;0.010011968152700;137854.000000000000000;0.002379779770320;32767.000000000000000;0.000255793461442;3522.000000000000000
UGA.50.3_1;2011;0.005637333468810;77620.000000000000000;0;0;0.008195413337900;112842.000000000000000;0.007306454800690;100602.000000000000000;0.014589668855300;200884.000000000000000;0.003200759125280;44071.000000000000000;0.000903847140162;12445.000000000000000
UGA.50.4_1;2011;0.006645546084300;91502.000000000000000;0;0;0.010398055046800;143170.000000000000000;0.014568389047200;200591.000000000000000;0.018971421017600;261216.000000000000000;0.004485463991680;61760.000000000000000;0.006950798758470;95705.000000000000000
UGA.51.1_1;2011;0.010039276029300;138230.000000000000000;0;0;0.014157971997000;194940.000000000000000;0.003564258919290;49076.000000000000000;0.039464384629600;543382.000000000000000;0.004238167928020;58355.000000000000000;0.000691920586928;9527.000000000000000
UGA.51.2_1;2011;0.018579233427700;255816.000000000000000;0.000014815975620;204.000000000000000;0.016471515641100;226795.000000000000000;0.018356049638100;252743.000000000000000;0.038487329139300;529929.000000000000000;0.010678977564900;147038.000000000000000;0.002276503704970;31345.000000000000000
UGA.51.3_1;2011;0.016502818020900;227226.000000000000000;0;0;0.015767466289800;217101.000000000000000;0.008848405675160;121833.000000000000000;0.042051951195300;579010.000000000000000;0.014785980532300;203587.000000000000000;0.005653747245730;77846.000000000000000
UGA.51.4_1;2011;0.011259487825300;155031.000000000000000;0;0;0.012617546296500;173730.000000000000000;0.010330148491800;142235.000000000000000;0.022049730462100;303601.000000000000000;0.005605450070300;77181.000000000000000;0.002285146357420;31464.000000000000000
UGA.52.1_1;2011;0.005103667837160;70272.000000000000000;0;0;0.009632054581740;132623.000000000000000;0.034140510723400;470078.000000000000000;0.024997383337200;344187.000000000000000;0.001933702700430;26625.000000000000000;0.007532471056230;103714.000000000000000
UGA.52.2_1;2011;0.004130098458790;56867.000000000000000;0;0;0.006009839051930;82749.000000000000000;0.009320410702390;128332.000000000000000;0.017047232497600;234722.000000000000000;0.003160668838310;43519.000000000000000;0.000480865561672;6621.000000000000000
UGA.53.1_1;2011;0.009014504382240;124120.000000000000000;0;0;0.011728515132000;161489.000000000000000;0.004082527556670;56212.000000000000000;0.036787704328200;506527.000000000000000;0.002007346814540;27639.000000000000000;0.000563079700898;7753.000000000000000
UGA.53.2_1;2011;0.021174498490500;291550.000000000000000;0;0;0.024961069671400;343687.000000000000000;0.009923798572260;136640.000000000000000;0.058759360409000;809053.000000000000000;0.007987626542560;109981.000000000000000;0.001364013912370;18781.000000000000000
UGA.54.1_1;2011;0.002567013030860;35345.000000000000000;0;0;0.007002727300480;96420.000000000000000;0.007404138561520;101947.000000000000000;0.011794097612300;162392.000000000000000;0.000803040404080;11057.000000000000000;0.000549353135250;7564.000000000000000
UGA.54.2_1;2011;0.007207754257220;99243.000000000000000;0;0;0.012280264969200;169086.000000000000000;0.007747738466710;106678.000000000000000;0.012575567698900;173152.000000000000000;0.001488206649180;20491.000000000000000;0.001303079581260;17942.000000000000000
UGA.54.3_1;2011;0.000704194605947;9696.000000000000000;0;0;0.001409478621870;19407.000000000000000;0.009475034291100;130461.000000000000000;0.002378036714370;32743.000000000000000;0.002238592237940;30823.000000000000000;0.000294140692459;4050.000000000000000
UGA.55.1_1;2011;0.006014051437160;82807.000000000000000;0;0;0.010125339417100;139415.000000000000000;0.013079528752000;180091.000000000000000;0.026266691209300;361664.000000000000000;0.002298872923070;31653.000000000000000;0.034882979933100;480301.000000000000000
UGA.55.2_1;2011;0.007242615376330;99723.000000000000000;0;0;0.009826332693420;135298.000000000000000;0.014454872528100;199028.000000000000000;0.023317004768900;321050.000000000000000;0.005321477204240;73271.000000000000000;0.006910272707510;95147.000000000000000
UGA.55.3_1;2011;0.000527201799151;7259.000000000000000;0;0;0.000447674871190;6164.000000000000000;0.000165299806429;2276.000000000000000;0.000700926376031;9651.000000000000000;0.000236547218603;3257.000000000000000;0.000013726565648;189.000000000000000
UGA.55.4_1;2011;0.011824383209500;162809.000000000000000;0;0;0.018937721935800;260752.000000000000000;0.025081631041700;345347.000000000000000;0.037184830576700;511995.000000000000000;0.012111479050800;166762.000000000000000;0.007535230894830;103752.000000000000000
UGA.56.1_1;2011;0.008384970673040;115452.000000000000000;0;0;0.012382524251900;170494.000000000000000;0.005490263122580;75595.000000000000000;0.020994527963100;289072.000000000000000;0.004670808941590;64312.000000000000000;0.001149690657190;15830.000000000000000
UGA.56.2_1;2011;0.009515632969390;131020.000000000000000;0;0;0.012269298242100;168935.000000000000000;0.005099818588590;70219.000000000000000;0.027071765178700;372749.000000000000000;0.007593695896660;104557.000000000000000;0.000766218347024;10550.000000000000000
UGA.56.3_1;2011;0.000620092156103;8538.000000000000000;0;0;0.000566638440140;7802.000000000000000;0.000267413834478;3682.000000000000000;0.000921931345699;12694.000000000000000;0.000149612302831;2060.000000000000000;0.000016268522250;224.000000000000000
UGA.56.4_1;2011;0.004128863794150;56850.000000000000000;0.000018955733514;261.000000000000000;0.005683887588290;78261.000000000000000;0.002899500954330;39923.000000000000000;0.014988973923700;206382.000000000000000;0.004273029047120;58835.000000000000000;0.000364661831318;5021.000000000000000
UGA.57.1_1;2011;0.011794533376300;162398.000000000000000;0;0;0.017824272317100;245421.000000000000000;0.023653705077600;325686.000000000000000;0.049747543238000;684970.000000000000000;0.003444205940370;47423.000000000000000;0.001605717671500;22109.000000000000000
UGA.57.2_1;2011;0.000810012627901;11153.000000000000000;0;0;0.000557051632386;7670.000000000000000;0.000306124202152;4215.000000000000000;0.000947133029719;13041.000000000000000;0.000211708671239;2915.000000000000000;0.000055705163239;767.000000000000000
UGA.57.3_1;2011;0.008592031195070;118303.000000000000000;0;0;0.007657753203020;105439.000000000000000;0.006638719115140;91408.000000000000000;0.020702275581300;285048.000000000000000;0.001715457569360;23620.000000000000000;0.000425450907760;5858.000000000000000
UGA.58.1_1;2011;0.015919693176500;219197.000000000000000;0.000718720072241;9896.000000000000000;0.033829738372100;465799.000000000000000;0.063290506992100;871442.000000000000000;0.063064708618600;868333.000000000000000;0.007208916294520;99259.000000000000000;0.004915926185310;67687.000000000000000
UGA.6.1_1;2011;0.003916138340270;53921.000000000000000;0;0;0.005852237742640;80579.000000000000000;0.015666732181000;215714.000000000000000;0.015986873458200;220122.000000000000000;0.003093198047370;42590.000000000000000;0.000663232790997;9132.000000000000000
UGA.6.2_1;2011;0.007691670166810;105906.000000000000000;0;0;0.009269498943030;127631.000000000000000;0.061017126262400;840140.000000000000000;0.014264080528300;196401.000000000000000;0.002358427334870;32473.000000000000000;0.031828274371400;438241.000000000000000
UGA.6.3_1;2011;0.005133372415730;70681.000000000000000;0;0;0.008359260597700;115098.000000000000000;0.036852270025900;507416.000000000000000;0.023219684144700;319710.000000000000000;0.002077577444070;28606.000000000000000;0.000963982570621;13273.000000000000000
UGA.6.4_1;2011;0.003750257515190;51637.000000000000000;0;0;0.006664356563150;91761.000000000000000;0.011769259064900;162050.000000000000000;0.019640536622500;270429.000000000000000;0.001745961048570;24040.000000000000000;0.000648053678720;8923.000000000000000
UGA.6.5_1;2011;0.008121115577810;111819.000000000000000;0;0;0.009961346902630;137157.000000000000000;0.009299566658260;128045.000000000000000;0.024805066163400;341539.000000000000000;0.003888031562990;53534.000000000000000;0.000730049935951;10052.000000000000000
UGA.7.1_1;2011;0.008828941550330;121565.000000000000000;0.000146126190921;2012.000000000000000;0.012505772833400;172191.000000000000000;0.009804036102660;134991.000000000000000;0.024352815770400;335312.000000000000000;0.003409562703260;46946.000000000000000;0.000745810066880;10269.000000000000000
UGA.8.1_1;2011;0.016732102506400;230383.000000000000000;0;0;0.039934573973600;549856.000000000000000;0.049679200919100;684029.000000000000000;0.035692774679000;491451.000000000000000;0.002443256058030;33641.000000000000000;0.003193859528790;43976.000000000000000
UGA.8.2_1;2011;0.000959116539412;13206.000000000000000;0;0;0.001163635104840;16022.000000000000000;0.000648779952034;8933.000000000000000;0.001337069172390;18410.000000000000000;0.000320068649795;4407.000000000000000;0.000056213554559;774.000000000000000
UGA.8.3_1;2011;0.029232646171900;402502.000000000000000;0.000351806793648;4844.000000000000000;0.078090068835400;1075216.000000000000000;0.093983906681900;1294057.000000000000000;0.082864226469700;1140951.000000000000000;0.004020431188260;55357.000000000000000;0.006458530705760;88927.000000000000000
UGA.8.4_1;2011;0.032480903572000;447227.000000000000000;0;0;0.108776932065000;1497741.000000000000000;0.112562922228000;1549870.000000000000000;0.111191500327000;1530987.000000000000000;0.009531683609640;131241.000000000000000;0.013640792769600;187819.000000000000000
UGA.8.5_1;2011;0.009060332228390;124751.000000000000000;0;0;0.028899068838500;397909.000000000000000;0.043575018963600;599981.000000000000000;0.042813957157100;589502.000000000000000;0.002304828364250;31735.000000000000000;0.001997977888780;27510.000000000000000
UGA.9.1_1;2011;0.009174284511470;126320.000000000000000;0;0;0.015280064268300;210390.000000000000000;0.033837654751200;465908.000000000000000;0.058852032883900;810329.000000000000000;0.004639070797740;63875.000000000000000;0.001788956428800;24632.000000000000000
UGA.9.2_1;2011;0.012426609042100;171101.000000000000000;0;0;0.020241963554400;278710.000000000000000;0.054887234231600;755738.000000000000000;0.076175685005100;1048857.000000000000000;0.005311527259830;73134.000000000000000;0.003089421426130;42538.000000000000000
